track,case_id,method,source_case_summary,mesh_path,structure_path,diagnostics_path,reference_case_dir,reference_mesh,reference_available,brick_count,largest_cc_ratio,floating_ratio,low_interlock_ratio,emd,cd,isolated_ratio,floating_count,low_interlock_count,node_count,geom_error,valid_for_graph_metrics,valid_for_geom_metrics,diag_summary_present
image_compare,chair_0036,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x/target_mesh.glb,True,150,1.0,0.0,0.06,0.27136290777320027,0.0447872375326297,0.0,0,9,150,,True,True,True
image_compare,chair_0036,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x/target_mesh.glb,True,198,1.0,0.020202020202020204,0.15656565656565657,0.13170404924903847,0.011093336433771094,0.0,4,31,198,,True,True,True
image_compare,chair_0036,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x/target_mesh.glb,True,223,1.0,0.017937219730941704,0.12556053811659193,0.24575877417176478,0.03774319580335431,0.0,4,28,223,,True,True,True
image_compare,chair_0036,stable3dgen,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/stable3dgen_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/stable3dgen_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0036/stable3dgen_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0036_s00_rotate_x/target_mesh.glb,True,196,1.0,0.01020408163265306,0.11734693877551021,0.2657564395931959,0.04257404868421844,0.0,2,23,196,,True,True,True
image_compare,chair_0041,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x/target_mesh.glb,True,119,0.9747899159663865,0.058823529411764705,0.3277310924369748,0.17974926944181577,0.02474359657497111,0.025210084033613446,7,39,119,,True,True,True
image_compare,chair_0041,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x/target_mesh.glb,True,129,0.7364341085271318,0.20155038759689922,0.5193798449612403,0.16836574484268857,0.012681142150461396,0.06976744186046512,26,67,129,,True,True,True
image_compare,chair_0041,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x/target_mesh.glb,True,106,0.8773584905660378,0.1792452830188679,0.4811320754716981,0.2485527989906145,0.030259801137907008,0.09433962264150944,19,51,106,,True,True,True
image_compare,chair_0041,stable3dgen,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/stable3dgen_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/stable3dgen_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0041/stable3dgen_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0041_s00_rotate_x/target_mesh.glb,True,96,0.9583333333333334,0.08333333333333333,0.3958333333333333,0.16440477955366822,0.0264857575922954,0.041666666666666664,8,38,96,,True,True,True
image_compare,chair_0042,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x/target_mesh.glb,True,87,1.0,0.0,0.22988505747126436,0.1702923030002151,0.025107397663024632,0.0,0,20,87,,True,True,True
image_compare,chair_0042,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x/target_mesh.glb,True,133,0.9473684210526315,0.05263157894736842,0.3533834586466165,0.19375998032925426,0.048334276204886256,0.03007518796992481,7,47,133,,True,True,True
image_compare,chair_0042,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x/target_mesh.glb,True,121,0.9917355371900827,0.049586776859504134,0.32231404958677684,0.152659804328297,0.022018516196364083,0.008264462809917356,6,39,121,,True,True,True
image_compare,chair_0042,stable3dgen,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/stable3dgen_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/stable3dgen_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0042/stable3dgen_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0042_s00_rotate_x/target_mesh.glb,True,70,1.0,0.05714285714285714,0.44285714285714284,0.16980264887726176,0.028267841775378534,0.0,4,31,70,,True,True,True
image_compare,chair_0043,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x/target_mesh.glb,True,103,0.941747572815534,0.009708737864077669,0.30097087378640774,0.16558087567155688,0.025167770637700457,0.05825242718446602,1,31,103,,True,True,True
image_compare,chair_0043,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x/target_mesh.glb,True,131,0.7022900763358778,0.15267175572519084,0.4961832061068702,0.16696237241983797,0.019202944387396108,0.10687022900763359,20,65,131,,True,True,True
image_compare,chair_0043,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x/target_mesh.glb,True,155,0.832258064516129,0.0967741935483871,0.3096774193548387,0.2327943585216135,0.03503595397160324,0.03870967741935484,15,48,155,,True,True,True
image_compare,chair_0043,stable3dgen,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/stable3dgen_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/stable3dgen_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0043/stable3dgen_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0043_s00_rotate_x/target_mesh.glb,True,84,0.9523809523809523,0.05952380952380952,0.44047619047619047,0.16007599570652686,0.02510394298902975,0.047619047619047616,5,37,84,,True,True,True
image_compare,chair_0044,ours_full,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/ours_full_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/ours_full_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/ours_full_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0044_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0044_s00_rotate_x/target_mesh.glb,True,112,0.9642857142857143,0.044642857142857144,0.29464285714285715,0.1758747462992411,0.024729038846477265,0.03571428571428571,5,33,112,,True,True,True
image_compare,chair_0044,instantmesh,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/instantmesh_mesh.obj,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/instantmesh_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/instantmesh_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0044_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0044_s00_rotate_x/target_mesh.glb,True,113,0.6902654867256637,0.23008849557522124,0.49557522123893805,0.1956147154525017,0.020310223060184623,0.12389380530973451,26,56,113,,True,True,True
image_compare,chair_0044,triposr,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/summary.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/triposr_mesh.glb,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/triposr_structure.json,/home/tdc/img2build_pipeline/comparison_output/qualitative_pack_100cases_20260417/image_compare/chair_0044/triposr_diagnostics.json,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0044_s00_rotate_x,/home/tdc/img2build_pipeline/output/lego_style_dataset_v1/samples/chair_0044_s00_rotate_x/target_mesh.glb,True,142,0.7816901408450704,0.1267605633802817,0.4295774647887324,0.25116858731114,0.03990951548643429,0.04929577464788732,18,61,142,,True,True,True
